id,longitude,latitude
0,-47.84922953140144,-15.674299650218574
1,-47.65425242159492,-15.601081676403954
2,-47.81289193306229,-15.649246502153456
3,-47.82852779138951,-15.675494643739968
4,-47.64751442115043,-15.603035030070622
5,-47.80275147657847,-15.657109476776832
6,-47.65632462687382,-15.640743605057352
7,-47.85023205101224,-15.670998074842565
8,-47.501888872967676,-15.818878975914837
9,-47.87172804314843,-15.656709764199055
10,-47.82800336599704,-15.640266228343252
11,-47.82800336599704,-15.640266228343252